Order_ID,Product,Quantity,Price,Sale_Date
ORD-0001,Phone,17.0,,2023-01-01
ORD-0002,Laptop,2.0,875.6,2023-01-02
ORD-0003,Keyboard,11.0,949.96,2023-01-03
ORD-0004,Monitor,9.0,341.9,2023-01-04
ORD-0005,Monitor,7.0,622.95,2023-01-05
ORD-0006,Phone,17.0,107.22,2023-01-06
ORD-0007,Keyboard,17.0,739.54,2023-01-07
ORD-0008,Monitor,2.0,837.39,2023-01-08
ORD-0009,Laptop,6.0,380.24,2023-01-09
ORD-0010,Phone,14.0,1447.84,2023-01-10
ORD-0011,Keyboard,6.0,1368.71,2023-01-11
ORD-0012,Phone,2.0,1097.11,2023-01-12
ORD-0013,Laptop,1.0,823.41,2023-01-13
ORD-0014,Keyboard,10.0,1311.46,2023-01-14
ORD-0015,Phone,5.0,239.45,2023-01-15
ORD-0016,Tablet,2.0,1196.24,2023-01-16
ORD-0017,Laptop,16.0,230.99,2023-01-17
ORD-0018,Laptop,2.0,1201.61,2023-01-18
ORD-0019,Laptop,10.0,449.86,2023-01-19
ORD-0020,Tablet,2.0,1321.78,2023-01-20
ORD-0021,Tablet,16.0,1418.86,2023-01-21
ORD-0022,Monitor,16.0,265.75,2023-01-22
ORD-0023,Phone,19.0,,2023-01-23
ORD-0024,Monitor,7.0,,2023-01-24
ORD-0025,Phone,12.0,750.94,2023-01-25
ORD-0026,Tablet,15.0,1302.14,2023-01-26
ORD-0027,Tablet,8.0,903.66,2023-01-27
ORD-0028,Monitor,6.0,594.23,2023-01-28
ORD-0029,Keyboard,10.0,464.39,2023-01-29
ORD-0030,Monitor,,,2023-01-30
ORD-0031,Phone,,1154.61,2023-01-31
ORD-0032,Monitor,17.0,610.48,2023-02-01
ORD-0033,Laptop,7.0,,2023-02-02
ORD-0034,Phone,4.0,763.87,2023-02-03
ORD-0035,Phone,14.0,,2023-02-04
ORD-0036,Keyboard,15.0,1305.09,2023-02-05
ORD-0037,Tablet,8.0,1472.07,2023-02-06
ORD-0038,Phone,15.0,641.0,2023-02-07
ORD-0039,Tablet,14.0,1249.9,2023-02-08
ORD-0040,Monitor,9.0,1158.57,2023-02-09
ORD-0041,Laptop,8.0,881.62,2023-02-10
ORD-0042,Keyboard,17.0,1436.27,2023-02-11
ORD-0043,Tablet,2.0,340.69,2023-02-12
ORD-0044,Phone,,208.43,2023-02-13
ORD-0045,Tablet,8.0,1288.24,2023-02-14
ORD-0046,Phone,12.0,686.77,2023-02-15
ORD-0047,Tablet,1.0,,2023-02-16
ORD-0048,Phone,10.0,1344.98,2023-02-17
ORD-0049,Monitor,3.0,140.56,2023-02-18
ORD-0050,Phone,6.0,1331.02,2023-02-19
ORD-0051,Phone,,700.06,2023-02-20
ORD-0052,Laptop,18.0,790.13,2023-02-21
ORD-0053,Phone,11.0,958.56,2023-02-22
ORD-0054,Laptop,19.0,1393.25,2023-02-23
ORD-0055,Keyboard,5.0,77.72,2023-02-24
ORD-0056,Laptop,19.0,741.42,2023-02-25
ORD-0057,Monitor,11.0,1047.2,2023-02-26
ORD-0058,Laptop,12.0,1097.93,2023-02-27
ORD-0059,Keyboard,10.0,1054.17,2023-02-28
ORD-0060,Monitor,,244.93,2023-03-01
ORD-0061,Tablet,9.0,484.12,2023-03-02
ORD-0062,Tablet,4.0,570.14,2023-03-03
ORD-0063,Laptop,5.0,1216.43,2023-03-04
ORD-0064,Laptop,8.0,454.2,2023-03-05
ORD-0065,Keyboard,9.0,355.52,2023-03-06
ORD-0066,Keyboard,15.0,,2023-03-07
ORD-0067,Phone,15.0,62.85,2023-03-08
ORD-0068,Keyboard,16.0,1496.84,2023-03-09
ORD-0069,Phone,14.0,,2023-03-10
ORD-0070,Monitor,8.0,1251.28,2023-03-11
ORD-0071,Laptop,18.0,477.2,2023-03-12
ORD-0072,Monitor,10.0,70.76,2023-03-13
ORD-0073,Keyboard,6.0,1119.91,2023-03-14
ORD-0074,Monitor,12.0,1259.51,2023-03-15
ORD-0075,Monitor,2.0,1123.69,2023-03-16
ORD-0076,Monitor,7.0,257.13,2023-03-17
ORD-0077,Keyboard,16.0,1142.47,2023-03-18
ORD-0078,Monitor,3.0,,2023-03-19
ORD-0079,Phone,13.0,1004.88,2023-03-20
ORD-0080,Keyboard,3.0,1160.87,2023-03-21
ORD-0081,Monitor,18.0,1276.59,2023-03-22
ORD-0082,Keyboard,11.0,939.73,2023-03-23
ORD-0083,Tablet,8.0,178.48,2023-03-24
ORD-0084,Phone,6.0,757.06,2023-03-25
ORD-0085,Monitor,1.0,162.59,2023-03-26
ORD-0086,Tablet,1.0,640.94,2023-03-27
ORD-0087,Tablet,8.0,640.3,2023-03-28
ORD-0088,Keyboard,5.0,145.71,2023-03-29
ORD-0089,Tablet,16.0,555.79,2023-03-30
ORD-0090,Phone,,210.95,2023-03-31
ORD-0091,Phone,5.0,1221.94,2023-04-01
ORD-0092,Laptop,4.0,1424.15,2023-04-02
ORD-0093,Phone,6.0,154.86,2023-04-03
ORD-0094,Tablet,14.0,1434.92,2023-04-04
ORD-0095,Phone,19.0,807.74,2023-04-05
ORD-0096,Keyboard,9.0,484.37,2023-04-06
ORD-0097,Laptop,12.0,161.45,2023-04-07
ORD-0098,Tablet,11.0,775.91,2023-04-08
ORD-0099,Laptop,14.0,1202.05,2023-04-09
ORD-0100,Tablet,16.0,,2023-04-10
ORD-0101,Keyboard,,122.83,2023-04-11
ORD-0102,Laptop,13.0,155.71,2023-04-12
ORD-0103,Monitor,,,2023-04-13
ORD-0104,Tablet,2.0,478.17,2023-04-14
ORD-0105,Monitor,4.0,,2023-04-15
ORD-0106,Laptop,6.0,457.46,2023-04-16
ORD-0107,Monitor,5.0,1215.05,2023-04-17
ORD-0108,Monitor,3.0,1397.38,2023-04-18
ORD-0109,Laptop,1.0,637.4,2023-04-19
ORD-0110,Keyboard,4.0,1363.86,2023-04-20
ORD-0111,Monitor,2.0,,2023-04-21
ORD-0112,Monitor,5.0,740.83,2023-04-22
ORD-0113,Keyboard,3.0,377.74,2023-04-23
ORD-0114,Monitor,9.0,978.69,2023-04-24
ORD-0115,Monitor,6.0,1469.52,2023-04-25
ORD-0116,Monitor,18.0,925.06,2023-04-26
ORD-0117,Phone,,568.83,2023-04-27
ORD-0118,Keyboard,19.0,989.34,2023-04-28
ORD-0119,Monitor,,228.23,2023-04-29
ORD-0120,Keyboard,11.0,1338.56,2023-04-30
ORD-0121,Tablet,2.0,779.47,2023-05-01
ORD-0122,Tablet,15.0,701.56,2023-05-02
ORD-0123,Monitor,12.0,,2023-05-03
ORD-0124,Keyboard,12.0,955.94,2023-05-04
ORD-0125,Keyboard,9.0,154.07,2023-05-05
ORD-0126,Keyboard,2.0,1039.79,2023-05-06
ORD-0127,Phone,3.0,400.8,2023-05-07
ORD-0128,Tablet,12.0,1085.23,2023-05-08
ORD-0129,Keyboard,16.0,1242.68,2023-05-09
ORD-0130,Keyboard,1.0,1215.74,2023-05-10
ORD-0131,Phone,3.0,851.13,2023-05-11
ORD-0132,Phone,2.0,,2023-05-12
ORD-0133,Keyboard,9.0,257.17,2023-05-13
ORD-0134,Laptop,19.0,1174.25,2023-05-14
ORD-0135,Keyboard,15.0,443.54,2023-05-15
ORD-0136,Keyboard,,770.21,2023-05-16
ORD-0137,Phone,11.0,462.2,2023-05-17
ORD-0138,Phone,16.0,244.05,2023-05-18
ORD-0139,Keyboard,17.0,962.86,2023-05-19
ORD-0140,Keyboard,5.0,128.78,2023-05-20
ORD-0141,Keyboard,12.0,1135.54,2023-05-21
ORD-0142,Phone,11.0,510.5,2023-05-22
ORD-0143,Keyboard,,50.2,2023-05-23
ORD-0144,Keyboard,3.0,791.14,2023-05-24
ORD-0145,Monitor,1.0,117.94,2023-05-25
ORD-0146,Laptop,,450.45,2023-05-26
ORD-0147,Tablet,2.0,1075.12,2023-05-27
ORD-0148,Laptop,2.0,140.9,2023-05-28
ORD-0149,Monitor,,1267.04,2023-05-29
ORD-0150,Tablet,8.0,55.54,2023-05-30
ORD-0151,Keyboard,15.0,407.89,2023-05-31
ORD-0152,Monitor,7.0,1124.31,2023-06-01
ORD-0153,Keyboard,6.0,508.59,2023-06-02
ORD-0154,Phone,9.0,197.74,2023-06-03
ORD-0155,Monitor,1.0,572.34,2023-06-04
ORD-0156,Phone,8.0,442.07,2023-06-05
ORD-0157,Monitor,3.0,1271.93,2023-06-06
ORD-0158,Monitor,4.0,504.35,2023-06-07
ORD-0159,Phone,15.0,1193.95,2023-06-08
ORD-0160,Tablet,6.0,1343.21,2023-06-09
ORD-0161,Laptop,15.0,679.04,2023-06-10
ORD-0162,Keyboard,3.0,,2023-06-11
ORD-0163,Monitor,,597.11,2023-06-12
ORD-0164,Keyboard,14.0,1447.91,2023-06-13
ORD-0165,Phone,4.0,179.47,2023-06-14
ORD-0166,Keyboard,12.0,1046.18,2023-06-15
ORD-0167,Phone,17.0,766.03,2023-06-16
ORD-0168,Keyboard,7.0,612.09,2023-06-17
ORD-0169,Laptop,9.0,967.43,2023-06-18
ORD-0170,Laptop,3.0,1070.59,2023-06-19
ORD-0171,Laptop,13.0,56.33,2023-06-20
ORD-0172,Laptop,,292.08,2023-06-21
ORD-0173,Laptop,18.0,1083.92,2023-06-22
ORD-0174,Laptop,19.0,1016.26,2023-06-23
ORD-0175,Phone,1.0,1450.77,2023-06-24
ORD-0176,Monitor,6.0,1153.5,2023-06-25
ORD-0177,Keyboard,2.0,1428.62,2023-06-26
ORD-0178,Laptop,14.0,1068.68,2023-06-27
ORD-0179,Phone,6.0,482.18,2023-06-28
ORD-0180,Phone,,202.78,2023-06-29
ORD-0181,Phone,4.0,1183.64,2023-06-30
ORD-0182,Monitor,8.0,984.02,2023-07-01
ORD-0183,Keyboard,3.0,119.87,2023-07-02
ORD-0184,Monitor,19.0,572.07,2023-07-03
ORD-0185,Tablet,14.0,1437.36,2023-07-04
ORD-0186,Phone,17.0,775.58,2023-07-05
ORD-0187,Tablet,8.0,677.46,2023-07-06
ORD-0188,Laptop,14.0,713.66,2023-07-07
ORD-0189,Laptop,6.0,352.88,2023-07-08
ORD-0190,Monitor,16.0,584.63,2023-07-09
ORD-0191,Keyboard,19.0,586.23,2023-07-10
ORD-0192,Tablet,14.0,125.91,2023-07-11
ORD-0193,Keyboard,19.0,1162.97,2023-07-12
ORD-0194,Monitor,3.0,,2023-07-13
ORD-0195,Laptop,10.0,1242.16,2023-07-14
ORD-0196,Keyboard,19.0,1283.0,2023-07-15
ORD-0197,Keyboard,9.0,357.39,2023-07-16
ORD-0198,Laptop,13.0,,2023-07-17
ORD-0199,Tablet,7.0,,2023-07-18
ORD-0200,Laptop,,1326.23,2023-07-19
ORD-0201,Keyboard,9.0,362.82,2023-07-20
ORD-0202,Tablet,19.0,1032.83,2023-07-21
ORD-0203,Tablet,15.0,931.24,2023-07-22
ORD-0204,Laptop,14.0,478.19,2023-07-23
ORD-0205,Keyboard,6.0,,2023-07-24
ORD-0206,Monitor,4.0,,2023-07-25
ORD-0207,Keyboard,8.0,1120.97,2023-07-26
ORD-0208,Phone,17.0,507.66,2023-07-27
ORD-0209,Monitor,9.0,985.01,2023-07-28
ORD-0210,Tablet,1.0,622.94,2023-07-29
ORD-0211,Monitor,14.0,1084.15,2023-07-30
ORD-0212,Tablet,11.0,338.86,2023-07-31
ORD-0213,Tablet,,1340.81,2023-08-01
ORD-0214,Monitor,9.0,466.74,2023-08-02
ORD-0215,Tablet,14.0,583.29,2023-08-03
ORD-0216,Tablet,9.0,,2023-08-04
ORD-0217,Phone,,211.69,2023-08-05
ORD-0218,Keyboard,4.0,798.0,2023-08-06
ORD-0219,Keyboard,8.0,438.01,2023-08-07
ORD-0220,Phone,,1261.45,2023-08-08
ORD-0221,Monitor,9.0,71.31,2023-08-09
ORD-0222,Laptop,14.0,599.69,2023-08-10
ORD-0223,Laptop,,539.15,2023-08-11
ORD-0224,Laptop,16.0,78.03,2023-08-12
ORD-0225,Phone,17.0,230.33,2023-08-13
ORD-0226,Phone,16.0,649.78,2023-08-14
ORD-0227,Tablet,,,2023-08-15
ORD-0228,Laptop,3.0,636.22,2023-08-16
ORD-0229,Monitor,11.0,,2023-08-17
ORD-0230,Monitor,14.0,912.94,2023-08-18
ORD-0231,Laptop,,,2023-08-19
ORD-0232,Laptop,5.0,722.94,2023-08-20
ORD-0233,Laptop,16.0,,2023-08-21
ORD-0234,Phone,5.0,802.6,2023-08-22
ORD-0235,Phone,3.0,1032.44,2023-08-23
ORD-0236,Phone,12.0,,2023-08-24
ORD-0237,Keyboard,1.0,1172.29,2023-08-25
ORD-0238,Monitor,9.0,1170.74,2023-08-26
ORD-0239,Monitor,9.0,805.88,2023-08-27
ORD-0240,Tablet,4.0,1465.22,2023-08-28
ORD-0241,Phone,3.0,232.05,2023-08-29
ORD-0242,Keyboard,,74.57,2023-08-30
ORD-0243,Keyboard,2.0,1166.73,2023-08-31
ORD-0244,Monitor,1.0,1220.38,2023-09-01
ORD-0245,Phone,8.0,224.3,2023-09-02
ORD-0246,Tablet,13.0,435.1,2023-09-03
ORD-0247,Phone,15.0,75.45,2023-09-04
ORD-0248,Laptop,8.0,475.3,2023-09-05
ORD-0249,Phone,12.0,1171.06,2023-09-06
ORD-0250,Laptop,12.0,801.04,2023-09-07
ORD-0251,Laptop,14.0,554.74,2023-09-08
ORD-0252,Tablet,,,2023-09-09
ORD-0253,Monitor,15.0,51.96,2023-09-10
ORD-0254,Phone,9.0,484.71,2023-09-11
ORD-0255,Laptop,,987.37,2023-09-12
ORD-0256,Phone,8.0,1462.58,2023-09-13
ORD-0257,Monitor,,1278.24,2023-09-14
ORD-0258,Monitor,6.0,84.21,2023-09-15
ORD-0259,Keyboard,19.0,1352.91,2023-09-16
ORD-0260,Monitor,4.0,1185.64,2023-09-17
ORD-0261,Tablet,7.0,1181.55,2023-09-18
ORD-0262,Laptop,4.0,714.09,2023-09-19
ORD-0263,Keyboard,12.0,627.11,2023-09-20
ORD-0264,Tablet,13.0,489.23,2023-09-21
ORD-0265,Phone,3.0,145.26,2023-09-22
ORD-0266,Laptop,12.0,380.94,2023-09-23
ORD-0267,Monitor,2.0,407.58,2023-09-24
ORD-0268,Laptop,2.0,751.91,2023-09-25
ORD-0269,Phone,9.0,1133.79,2023-09-26
ORD-0270,Keyboard,1.0,737.02,2023-09-27
ORD-0271,Keyboard,8.0,133.87,2023-09-28
ORD-0272,Keyboard,6.0,1438.8,2023-09-29
ORD-0273,Monitor,6.0,1416.95,2023-09-30
ORD-0274,Tablet,18.0,,2023-10-01
ORD-0275,Tablet,17.0,1487.43,2023-10-02
ORD-0276,Laptop,12.0,839.5,2023-10-03
ORD-0277,Monitor,6.0,1446.01,2023-10-04
ORD-0278,Keyboard,8.0,159.63,2023-10-05
ORD-0279,Keyboard,,580.24,2023-10-06
ORD-0280,Phone,10.0,376.8,2023-10-07
ORD-0281,Phone,,333.96,2023-10-08
ORD-0282,Keyboard,,254.16,2023-10-09
ORD-0283,Keyboard,17.0,952.5,2023-10-10
ORD-0284,Monitor,3.0,1182.92,2023-10-11
ORD-0285,Tablet,,888.53,2023-10-12
ORD-0286,Phone,14.0,263.1,2023-10-13
ORD-0287,Tablet,3.0,1226.13,2023-10-14
ORD-0288,Monitor,16.0,972.13,2023-10-15
ORD-0289,Keyboard,13.0,612.84,2023-10-16
ORD-0290,Tablet,17.0,1027.49,2023-10-17
ORD-0291,Keyboard,13.0,426.86,2023-10-18
ORD-0292,Keyboard,6.0,550.53,2023-10-19
ORD-0293,Laptop,17.0,,2023-10-20
ORD-0294,Tablet,,471.23,2023-10-21
ORD-0295,Tablet,17.0,731.48,2023-10-22
ORD-0296,Keyboard,8.0,1340.7,2023-10-23
ORD-0297,Monitor,11.0,1076.2,2023-10-24
ORD-0298,Laptop,1.0,140.19,2023-10-25
ORD-0299,Keyboard,7.0,263.59,2023-10-26
ORD-0300,Phone,17.0,61.37,2023-10-27
ORD-0301,Phone,10.0,964.84,2023-10-28
ORD-0302,Laptop,11.0,699.13,2023-10-29
ORD-0303,Monitor,9.0,244.7,2023-10-30
ORD-0304,Keyboard,9.0,1439.0,2023-10-31
ORD-0305,Tablet,5.0,,2023-11-01
ORD-0306,Laptop,17.0,400.75,2023-11-02
ORD-0307,Monitor,9.0,775.88,2023-11-03
ORD-0308,Tablet,17.0,1035.45,2023-11-04
ORD-0309,Phone,19.0,160.55,2023-11-05
ORD-0310,Phone,7.0,448.32,2023-11-06
ORD-0311,Tablet,,1220.1,2023-11-07
ORD-0312,Laptop,7.0,716.51,2023-11-08
ORD-0313,Phone,13.0,842.54,2023-11-09
ORD-0314,Keyboard,11.0,677.58,2023-11-10
ORD-0315,Tablet,14.0,113.65,2023-11-11
ORD-0316,Tablet,19.0,290.34,2023-11-12
ORD-0317,Phone,11.0,696.04,2023-11-13
ORD-0318,Laptop,13.0,353.32,2023-11-14
ORD-0319,Keyboard,14.0,122.47,2023-11-15
ORD-0320,Laptop,13.0,1273.29,2023-11-16
ORD-0321,Monitor,1.0,1472.73,2023-11-17
ORD-0322,Monitor,8.0,1200.06,2023-11-18
ORD-0323,Phone,12.0,1287.99,2023-11-19
ORD-0324,Phone,,400.87,2023-11-20
ORD-0325,Phone,12.0,1442.91,2023-11-21
ORD-0326,Monitor,8.0,335.54,2023-11-22
ORD-0327,Laptop,8.0,1429.57,2023-11-23
ORD-0328,Laptop,13.0,1492.49,2023-11-24
ORD-0329,Phone,12.0,1082.0,2023-11-25
ORD-0330,Keyboard,16.0,1472.66,2023-11-26
ORD-0331,Laptop,1.0,875.83,2023-11-27
ORD-0332,Monitor,13.0,426.34,2023-11-28
ORD-0333,Tablet,7.0,683.64,2023-11-29
ORD-0334,Tablet,5.0,910.66,2023-11-30
ORD-0335,Tablet,8.0,155.97,2023-12-01
ORD-0336,Keyboard,14.0,952.4,2023-12-02
ORD-0337,Phone,13.0,1472.71,2023-12-03
ORD-0338,Monitor,15.0,325.66,2023-12-04
ORD-0339,Keyboard,17.0,1199.26,2023-12-05
ORD-0340,Monitor,15.0,1366.45,2023-12-06
ORD-0341,Monitor,,1418.37,2023-12-07
ORD-0342,Phone,18.0,1442.2,2023-12-08
ORD-0343,Tablet,2.0,806.12,2023-12-09
ORD-0344,Phone,,1467.1,2023-12-10
ORD-0345,Keyboard,1.0,1148.1,2023-12-11
ORD-0346,Keyboard,4.0,284.42,2023-12-12
ORD-0347,Keyboard,,741.51,2023-12-13
ORD-0348,Phone,5.0,1091.58,2023-12-14
ORD-0349,Monitor,19.0,,2023-12-15
ORD-0350,Monitor,15.0,978.89,2023-12-16
ORD-0351,Laptop,8.0,1016.57,2023-12-17
ORD-0352,Keyboard,17.0,285.91,2023-12-18
ORD-0353,Monitor,1.0,869.37,2023-12-19
ORD-0354,Laptop,12.0,1168.86,2023-12-20
ORD-0355,Monitor,,773.4,2023-12-21
ORD-0356,Keyboard,15.0,67.55,2023-12-22
ORD-0357,Tablet,9.0,63.11,2023-12-23
ORD-0358,Keyboard,7.0,567.69,2023-12-24
ORD-0359,Phone,2.0,1392.98,2023-12-25
ORD-0360,Monitor,,381.58,2023-12-26
ORD-0361,Monitor,10.0,969.83,2023-12-27
ORD-0362,Phone,2.0,372.01,2023-12-28
ORD-0363,Phone,19.0,516.42,2023-12-29
ORD-0364,Tablet,11.0,,2023-12-30
ORD-0365,Monitor,13.0,1106.85,2023-12-31
ORD-0366,Monitor,10.0,188.33,2024-01-01
ORD-0367,Tablet,14.0,671.62,2024-01-02
ORD-0368,Laptop,18.0,92.3,2024-01-03
ORD-0369,Tablet,19.0,747.29,2024-01-04
ORD-0370,Keyboard,9.0,1010.53,2024-01-05
ORD-0371,Monitor,7.0,221.83,2024-01-06
ORD-0372,Phone,3.0,468.88,2024-01-07
ORD-0373,Keyboard,6.0,626.86,2024-01-08
ORD-0374,Monitor,2.0,,2024-01-09
ORD-0375,Tablet,6.0,1490.22,2024-01-10
ORD-0376,Keyboard,3.0,115.12,2024-01-11
ORD-0377,Monitor,16.0,1153.46,2024-01-12
ORD-0378,Laptop,8.0,589.0,2024-01-13
ORD-0379,Laptop,2.0,619.06,2024-01-14
ORD-0380,Phone,17.0,1143.68,2024-01-15
ORD-0381,Monitor,9.0,,2024-01-16
ORD-0382,Laptop,12.0,1428.85,2024-01-17
ORD-0383,Tablet,,886.83,2024-01-18
ORD-0384,Monitor,11.0,567.83,2024-01-19
ORD-0385,Tablet,,1191.95,2024-01-20
ORD-0386,Tablet,13.0,413.95,2024-01-21
ORD-0387,Laptop,15.0,867.91,2024-01-22
ORD-0388,Monitor,5.0,569.94,2024-01-23
ORD-0389,Keyboard,17.0,1002.12,2024-01-24
ORD-0390,Laptop,6.0,398.58,2024-01-25
ORD-0391,Laptop,,327.81,2024-01-26
ORD-0392,Monitor,18.0,1381.45,2024-01-27
ORD-0393,Monitor,4.0,197.62,2024-01-28
ORD-0394,Tablet,3.0,783.64,2024-01-29
ORD-0395,Monitor,13.0,370.24,2024-01-30
ORD-0396,Tablet,9.0,106.45,2024-01-31
ORD-0397,Laptop,6.0,102.23,2024-02-01
ORD-0398,Phone,12.0,304.07,2024-02-02
ORD-0399,Keyboard,2.0,1306.82,2024-02-03
ORD-0400,Laptop,3.0,459.59,2024-02-04
ORD-0401,Monitor,3.0,1428.17,2024-02-05
ORD-0402,Keyboard,12.0,893.35,2024-02-06
ORD-0403,Phone,15.0,,2024-02-07
ORD-0404,Phone,9.0,891.13,2024-02-08
ORD-0405,Tablet,8.0,799.21,2024-02-09
ORD-0406,Keyboard,11.0,1150.23,2024-02-10
ORD-0407,Tablet,16.0,459.62,2024-02-11
ORD-0408,Laptop,4.0,561.92,2024-02-12
ORD-0409,Keyboard,1.0,1346.44,2024-02-13
ORD-0410,Laptop,7.0,,2024-02-14
ORD-0411,Tablet,2.0,1344.21,2024-02-15
ORD-0412,Keyboard,5.0,658.2,2024-02-16
ORD-0413,Tablet,7.0,1181.53,2024-02-17
ORD-0414,Keyboard,4.0,740.69,2024-02-18
ORD-0415,Tablet,5.0,771.43,2024-02-19
ORD-0416,Phone,1.0,346.79,2024-02-20
ORD-0417,Tablet,1.0,,2024-02-21
ORD-0418,Phone,,319.9,2024-02-22
ORD-0419,Tablet,19.0,530.77,2024-02-23
ORD-0420,Keyboard,10.0,1289.79,2024-02-24
ORD-0421,Keyboard,18.0,350.26,2024-02-25
ORD-0422,Keyboard,,153.18,2024-02-26
ORD-0423,Monitor,11.0,150.06,2024-02-27
ORD-0424,Laptop,15.0,1414.14,2024-02-28
ORD-0425,Keyboard,11.0,785.03,2024-02-29
ORD-0426,Phone,17.0,643.65,2024-03-01
ORD-0427,Keyboard,17.0,1225.77,2024-03-02
ORD-0428,Monitor,6.0,1261.95,2024-03-03
ORD-0429,Phone,5.0,531.68,2024-03-04
ORD-0430,Monitor,8.0,1055.75,2024-03-05
ORD-0431,Phone,2.0,1168.13,2024-03-06
ORD-0432,Tablet,16.0,999.24,2024-03-07
ORD-0433,Laptop,12.0,269.81,2024-03-08
ORD-0434,Laptop,6.0,1320.03,2024-03-09
ORD-0435,Monitor,1.0,831.69,2024-03-10
ORD-0436,Laptop,4.0,459.59,2024-03-11
ORD-0437,Monitor,,666.58,2024-03-12
ORD-0438,Monitor,13.0,104.48,2024-03-13
ORD-0439,Monitor,18.0,235.41,2024-03-14
ORD-0440,Laptop,5.0,,2024-03-15
ORD-0441,Monitor,3.0,50.02,2024-03-16
ORD-0442,Laptop,11.0,654.02,2024-03-17
ORD-0443,Monitor,13.0,807.64,2024-03-18
ORD-0444,Keyboard,4.0,129.22,2024-03-19
ORD-0445,Monitor,14.0,1460.96,2024-03-20
ORD-0446,Phone,11.0,377.88,2024-03-21
ORD-0447,Monitor,10.0,491.09,2024-03-22
ORD-0448,Tablet,19.0,490.72,2024-03-23
ORD-0449,Monitor,18.0,384.1,2024-03-24
ORD-0450,Phone,6.0,52.14,2024-03-25
ORD-0451,Phone,15.0,1107.55,2024-03-26
ORD-0452,Laptop,10.0,1451.93,2024-03-27
ORD-0453,Keyboard,5.0,375.23,2024-03-28
ORD-0454,Monitor,5.0,1011.42,2024-03-29
ORD-0455,Laptop,10.0,1125.75,2024-03-30
ORD-0456,Keyboard,5.0,1280.22,2024-03-31
ORD-0457,Monitor,,662.81,2024-04-01
ORD-0458,Tablet,6.0,,2024-04-02
ORD-0459,Monitor,4.0,521.68,2024-04-03
ORD-0460,Phone,18.0,1083.3,2024-04-04
ORD-0461,Phone,9.0,1234.33,2024-04-05
ORD-0462,Tablet,,313.34,2024-04-06
ORD-0463,Laptop,13.0,,2024-04-07
ORD-0464,Keyboard,15.0,1357.81,2024-04-08
ORD-0465,Monitor,17.0,1219.71,2024-04-09
ORD-0466,Phone,13.0,1478.04,2024-04-10
ORD-0467,Laptop,16.0,,2024-04-11
ORD-0468,Tablet,4.0,620.13,2024-04-12
ORD-0469,Phone,5.0,906.42,2024-04-13
ORD-0470,Tablet,5.0,1008.47,2024-04-14
ORD-0471,Monitor,9.0,163.76,2024-04-15
ORD-0472,Keyboard,17.0,839.52,2024-04-16
ORD-0473,Phone,13.0,1078.52,2024-04-17
ORD-0474,Phone,2.0,,2024-04-18
ORD-0475,Monitor,13.0,,2024-04-19
ORD-0476,Laptop,19.0,896.47,2024-04-20
ORD-0477,Keyboard,3.0,,2024-04-21
ORD-0478,Phone,10.0,111.51,2024-04-22
ORD-0479,Keyboard,2.0,434.72,2024-04-23
ORD-0480,Phone,13.0,922.25,2024-04-24
ORD-0481,Keyboard,19.0,,2024-04-25
ORD-0482,Tablet,17.0,1085.92,2024-04-26
ORD-0483,Phone,14.0,1150.56,2024-04-27
ORD-0484,Keyboard,12.0,198.65,2024-04-28
ORD-0485,Laptop,12.0,795.09,2024-04-29
ORD-0486,Tablet,11.0,787.89,2024-04-30
ORD-0487,Tablet,,585.46,2024-05-01
ORD-0488,Laptop,4.0,1402.74,2024-05-02
ORD-0489,Keyboard,19.0,1249.88,2024-05-03
ORD-0490,Monitor,1.0,1060.95,2024-05-04
ORD-0491,Laptop,3.0,1085.77,2024-05-05
ORD-0492,Keyboard,13.0,719.49,2024-05-06
ORD-0493,Laptop,15.0,,2024-05-07
ORD-0494,Laptop,2.0,1057.16,2024-05-08
ORD-0495,Phone,11.0,,2024-05-09
ORD-0496,Keyboard,4.0,1299.45,2024-05-10
ORD-0497,Monitor,19.0,,2024-05-11
ORD-0498,Phone,,1220.25,2024-05-12
ORD-0499,Laptop,3.0,333.1,2024-05-13
ORD-0500,Laptop,18.0,550.75,2024-05-14
